Date,CustomerNumber,SKU,SalePrice
20240101,7111721483579,43483001,7.98
20240101,7111721483579,43088001,6.72
20240101,7111721483579,43804001,3.54
20240101,7111721483579,42893001,5
20240101,7111721483579,42639001,6.58
20240101,7111721483579,42807001,4.38
20240101,7111721483579,42803001,6
20240101,7111721483579,42982001,5.78
20240101,7111721483579,43633001,9.98
20240101,7111721483579,42398001,9.98
20240101,7111721483579,43612001,14.98
20240101,7111721483579,43719001,5
20240101,7111721483579,44144001,5.52
20240101,7111721483579,43050001,2
20240101,7111721483579,42712001,4.78
20240101,7111721483579,43203001,6.58
20240101,7111721483579,42352001,11.98
20240101,7111721483579,42578001,5.18
20240101,7111721483579,42102001,14.58
20240101,7111721483579,42593001,21.98
20240102,6280400705270,42355001,7.38
20240102,6280400705270,42939001,5
20240102,6280400705270,42583001,8.58
20240102,6280400705270,42521001,7.98
20240102,6280400705270,42743001,2.44
20240102,6280400705270,43582001,2.54
20240102,6280400705270,42453001,5.08
20240102,6280400705270,43808001,3.04
20240102,6280400705270,43430001,6.98
20240102,6280400705270,43719001,5
20240102,6280400705270,43098001,4.94
20240102,233638162779,42360001,3.78
20240102,233638162779,42336001,4.98
20240102,233638162779,43685001,3.98
20240102,233638162779,43393001,15.38
20240102,233638162779,42520001,7.98
20240102,233638162779,42529001,7.98
20240102,233638162779,42252001,7.24
20240102,233638162779,42314001,4.28
20240102,233638162779,44025001,1.58
20240102,233638162779,43267001,4.98
20240102,233638162779,43277001,3.58
20240102,233638162779,43284001,6.38
20240102,233638162779,42604001,20.98
20240102,233638162779,42604001,20.98
20240102,233638162779,43964001,2.58
20240102,233638162779,43383001,2.3
20240102,233638162779,42401001,3.34
20240102,233638162779,42237001,2
20240102,233638162779,42201001,7.58
20240102,233638162779,42983001,3.78
20240102,4539435988743,42357001,7.38
20240102,4539435988743,44012001,4.58
20240102,4539435988743,44124001,6.98
20240102,4539435988743,42313001,4.58
20240102,4539435988743,42311001,4.58
20240102,4539435988743,43295001,2.18
20240102,4539435988743,43218001,43.98
20240102,4539435988743,43023001,45.98
20240102,4539435988743,42399001,3.34
20240102,4539435988743,42485001,4.28
20240102,4539435988743,42916001,5
20240102,4539435988743,42963001,7.98
20240102,4539435988743,42828001,3.64
20240102,4539435988743,42640001,7.78
20240102,4539435988743,43957001,1.78
20240102,4539435988743,42689001,5.58
20240102,4539435988743,43409001,13.98
20240102,4539435988743,43910001,5.98
20240102,4539435988743,43147001,5.26
20240102,4539435988743,42984001,7.84
20240102,4539435988743,44116001,6.32
20240102,4539435988743,42974001,1
20240102,4539435988743,43564001,4.84
20240102,4539435988743,43228001,6.96
20240102,4539435988743,42548001,10.98
20240102,4539435988743,42533001,4.38
20240102,4539435988743,43934001,4.4
20240102,9163916835655,43504001,13.98
20240102,9163916835655,43651001,4.42
20240102,9163916835655,43506001,13.98
20240102,9163916835655,42807001,4.38
20240102,9163916835655,44087001,5.18
20240102,9163916835655,43706001,7.78
20240102,9163916835655,42372001,5.48
20240102,9163916835655,44053001,1.06
20240102,9163916835655,42546001,4.38
20240102,9163916835655,43950001,5.54
20240102,9163916835655,43989001,1.26
20240102,9163916835655,44114001,4.32
20240102,9163916835655,43514001,5.16
20240102,9163916835655,43594001,14.98
20240102,9163916835655,43596001,14.98
20240102,9163916835655,43902001,2.88
20240102,9163916835655,43006001,2.58
20240102,9163916835655,42127001,3.52
20240102,9163916835655,42121001,2.84
20240102,9163916835655,42365001,1.86
20240102,9163916835655,42257001,4.44
20240102,9163916835655,43116001,3.42
20240102,9163916835655,43454001,5.38
20240102,9163916835655,42211001,2.28
20240102,9163916835655,43607001,9.58
20240102,9163916835655,42173001,6
20240102,9163916835655,42129001,1.34
20240102,3286941421680,42356001,3.78
20240102,3286941421680,42359001,7.38
20240102,3286941421680,43402001,5.98
20240102,3286941421680,42448001,8.78
20240102,3286941421680,42575001,7.98
20240102,3286941421680,42514001,8.58
20240102,3286941421680,42800001,4.38
20240102,3286941421680,43663001,2.7
20240102,3286941421680,42178001,6
20240102,3286941421680,43496001,8.98
20240102,3286941421680,42884001,5
20240102,3286941421680,43913001,7.82
20240102,3286941421680,42109001,5.14
20240102,3286941421680,42748001,3.12
20240102,3286941421680,42268001,7.98
20240102,3286941421680,42497001,3.32
20240102,3286941421680,42342001,13.98
20240102,3286941421680,42830001,1.64
20240102,3286941421680,42406001,3.34
20240102,3286941421680,44100001,2.78
20240102,3286941421680,43422001,5.98
20240102,3286941421680,43895001,6.44
20240102,3286941421680,43958001,4
20240102,3286941421680,43709001,7.38
20240102,8708992168714,42360001,3.78
20240102,8708992168714,43735001,3.24
20240102,8708992168714,42145001,4.42
20240102,8708992168714,42113001,3.42
20240102,8708992168714,42090001,9.58
20240102,8708992168714,43491001,7.38
20240102,8708992168714,42104001,1.56
20240102,8708992168714,42756001,13.18
20240102,8708992168714,43975001,2.58
20240102,8708992168714,44095001,5.98
20240102,8708992168714,42688001,5.88
20240102,8708992168714,43886001,1.6
20240102,8708992168714,42098001,6.98
20240102,8708992168714,43960001,1.52
20240102,8708992168714,43898001,2.9
20240102,1705383791724,42360001,3.78
20240102,1705383791724,42938001,5
20240102,1705383791724,42266001,6.58
20240102,1705383791724,44124001,6.98
20240102,1705383791724,42313001,4.58
20240102,1705383791724,42996001,1.02
20240102,1705383791724,43139001,5.44
20240102,1705383791724,43630001,9.98
20240102,1705383791724,42667001,14
20240102,1705383791724,42254001,5.66
20240102,1705383791724,42637001,1.66
20240102,1705383791724,43985001,3
20240102,1705383791724,42204001,1.22
20240102,1705383791724,43708001,1.1
20240102,1705383791724,43177001,3.98
20240102,1705383791724,44047001,3.56
20240102,1705383791724,44108001,3.98
20240102,1705383791724,43926001,3.18
20240102,1705383791724,43409001,13.98
20240102,1705383791724,43188001,5.96
20240102,1705383791724,43090001,3.08
20240102,1705383791724,43053001,2
20240102,1705383791724,42622001,5.58
20240102,1705383791724,43101001,5.16
20240102,1705383791724,42691001,7.78
20240102,1705383791724,42773001,23.98
20240102,1705383791724,42841001,6.62
20240102,1705383791724,43892001,5.44
20240102,1705383791724,43197001,5.48
20240102,2511755245239,42358001,3.78
20240102,2511755245239,42356001,3.78
20240102,2511755245239,43821001,5.3
20240102,2511755245239,42792001,8.38
20240102,2511755245239,43558001,7.68
20240102,2511755245239,44068001,4.58
20240102,2511755245239,43048001,6.58
20240102,2511755245239,42725001,6.86
20240102,126085937200,42355001,7.38
20240102,126085937200,43685001,3.98
20240102,126085937200,43394001,7.58
20240102,126085937200,43393001,15.38
20240102,126085937200,42582001,8.58
20240102,126085937200,42528001,7.98
20240102,126085937200,42251001,2.96
20240102,126085937200,42313001,4.58
20240102,126085937200,43282001,5.98
20240102,126085937200,43362001,1.78
20240102,126085937200,43265001,4.98
20240102,126085937200,43370001,1.78
20240102,126085937200,43364001,1.78
20240102,126085937200,42603001,37.58
20240102,126085937200,43013001,21.98
20240102,126085937200,43590001,7
20240102,126085937200,43681001,2.64
20240102,126085937200,42839001,1.86
20240102,126085937200,42458001,7.94
20240102,126085937200,43877001,5.1
20240102,126085937200,42630001,6.38
20240102,126085937200,42673001,6.58
20240102,126085937200,42538001,2.18
20240102,126085937200,42691001,7.78
20240102,126085937200,42382001,3.72
20240102,126085937200,42261001,4.88
20240102,126085937200,42697001,5.58
20240102,126085937200,42416001,3.34
20240102,8377499101529,42358001,3.78
20240102,8377499101529,43219001,3.66
20240102,8377499101529,43478001,5.98
20240102,8377499101529,43721001,1.94
20240102,8377499101529,43748001,3.78
20240102,8377499101529,42120001,7.28
20240102,8377499101529,43052001,4.38
20240102,8377499101529,43647001,4.9
20240102,8377499101529,43747001,7.82
20240102,8377499101529,42544001,4.38
20240102,8377499101529,43668001,6.52
20240102,8377499101529,43197001,5.48
20240102,8377499101529,42747001,4.82
20240102,8377499101529,42308001,5.98
20240102,8377499101529,42514001,8.58
20240102,8377499101529,43936001,5.44
20240102,8377499101529,42875001,11.98
20240102,8377499101529,42295001,15.98
20240102,8377499101529,43862001,2.78
20240102,8377499101529,42809001,8.98
20240102,8377499101529,43458001,3.18
20240102,8377499101529,43997001,4.92
20240102,8377499101529,42883001,5
20240102,8377499101529,42803001,6
20240102,8377499101529,44141001,3.1
20240102,8377499101529,43582001,2.54
20240102,8377499101529,42082001,3.58
20240102,8377499101529,43653001,4.58
20240102,8377499101529,43646001,2.58
20240102,1180693439889,42359001,7.38
20240102,1180693439889,43400001,9.38
20240102,1180693439889,42921001,18.78
20240102,1180693439889,42581001,7.58
20240102,1180693439889,42413001,3.34
20240102,1180693439889,43565001,4.62
20240102,1180693439889,43925001,3.46
20240102,1180693439889,44146001,5.48
20240102,1180693439889,43658001,5.3
20240102,1180693439889,42859001,3.98
20240102,1180693439889,43763001,7
20240102,992556942132,42357001,7.38
20240102,992556942132,42357001,7.38
20240102,992556942132,42336001,4.98
20240102,992556942132,42898001,5
20240102,992556942132,43397001,9.38
20240102,992556942132,42566001,7.58
20240102,992556942132,42568001,7.98
20240102,992556942132,42315001,7.98
20240102,992556942132,42314001,4.28
20240102,992556942132,42313001,4.58
20240102,992556942132,44030001,1.58
20240102,992556942132,43380001,5.98
20240102,992556942132,43255001,3.58
20240102,992556942132,44044001,2.58
20240102,992556942132,42607001,56.98
20240102,992556942132,42605001,20.98
20240102,992556942132,42370001,5.9
20240102,992556942132,44144001,5.52
20240102,992556942132,42716001,7.98
20240102,992556942132,43677001,5.98
20240102,992556942132,42870001,4.98
20240102,992556942132,43616001,11.98
20240102,992556942132,43452001,5.38
20240102,992556942132,43148001,2.52
20240102,7120433416128,42826001,2.8
20240102,7120433416128,42584001,8.58
20240102,7120433416128,44123001,6.98
20240102,7120433416128,42926001,8.78
20240102,7120433416128,42358001,3.78
20240102,5141653411627,42355001,7.38
20240102,5141653411627,42356001,3.78
20240102,5141653411627,42941001,5
20240102,5141653411627,42577001,8.58
20240102,5141653411627,42824001,2.84
20240102,5141653411627,43794001,5
20240102,5141653411627,42313001,4.58
20240102,5141653411627,43371001,1.78
20240102,5141653411627,43287001,10.98
20240102,5141653411627,42616001,53.98
20240102,5141653411627,43603001,10.58
20240102,5141653411627,42733001,5.38
20240102,5141653411627,42485001,4.28
20240102,5141653411627,42722001,5.62
20240102,5141653411627,43995001,1.5
20240102,5141653411627,42478001,2.6
20240102,5141653411627,42646001,11.98
20240102,5141653411627,42956001,2.62
20240102,5141653411627,42219001,3.8
20240102,5141653411627,42739001,4.66
20240102,5141653411627,42466001,2.34
20240102,5141653411627,42323001,5.62
20240102,5141653411627,43057001,5.52
20240102,5141653411627,44104001,2.78
20240102,5141653411627,43579001,1.68
20240102,4205572595211,42360001,3.78
20240102,4205572595211,42358001,3.78
20240102,4205572595211,43768001,5.14
20240102,4205572595211,42254001,5.66
20240102,4205572595211,43136001,5.78
20240102,4205572595211,42482001,3.18
20240102,4205572595211,42936001,7.18
20240102,4205572595211,43084001,6.64
20240102,4205572595211,43424001,7.98
20240102,4205572595211,43607001,9.58
20240102,4205572595211,44057001,5.94
20240102,4205572595211,42708001,4.78
20240102,4205572595211,43512001,3.1
20240102,4205572595211,42478001,2.6
20240102,4205572595211,43513001,3
20240102,7717144232189,42357001,7.38
20240102,7717144232189,42360001,3.78
20240102,7717144232189,42348001,4.38
20240102,7717144232189,42576001,8.58
20240102,7717144232189,42671001,7.98
20240102,7717144232189,42998001,6.42
20240102,7717144232189,42093001,4.98
20240102,7717144232189,42426001,3.34
20240102,7717144232189,43876001,2
20240102,7717144232189,42248001,2.64
20240102,7717144232189,42172001,6
20240102,7717144232189,43582001,2.54
20240102,7717144232189,42649001,11.98
20240102,7717144232189,42291001,15.98
20240102,7717144232189,42954001,5.94
20240102,7717144232189,44071001,2.78
20240102,7717144232189,43774001,4.78
20240102,7717144232189,42172001,6
20240102,7717144232189,42978001,3.8
20240102,7717144232189,42678001,4.44
20240102,7717144232189,43579001,1.68
20240102,7717144232189,43139001,5.44
20240102,7717144232189,43781001,5.3
20240102,7717144232189,43583001,5.76
20240102,7717144232189,43694001,13.98
20240102,7717144232189,42537001,4.38
20240102,7717144232189,42507001,2.44
20240102,3914601277086,43558001,7.68
20240102,3914601277086,42730001,6.78
20240102,3914601277086,43990001,7.96
20240102,3914601277086,43673001,2.82
20240102,3914601277086,43733001,7.04
20240102,3914601277086,43681001,2.64
20240102,2732675994925,42683001,4.52
20240102,2732675994925,44062001,5.18
20240102,2732675994925,42655001,13.98
20240102,2732675994925,43743001,7.62
20240102,2732675994925,43160001,5.12
20240102,2732675994925,42238001,2
20240102,2732675994925,44108001,3.98
20240102,2732675994925,44063001,2.78
20240102,2732675994925,42795001,3.98
20240102,2732675994925,43228001,6.96
20240102,2732675994925,42805001,5.78
20240102,2732675994925,42143001,7.16
20240102,2732675994925,42647001,11.98
20240102,2732675994925,43067001,5.3
20240102,2732675994925,42972001,1
20240102,2732675994925,42598001,5.18
20240102,2732675994925,43949001,2.76
20240102,6335101640117,42360001,3.78
20240102,6335101640117,43390001,7.58
20240102,6335101640117,42576001,8.58
20240102,6335101640117,42529001,7.98
20240102,6335101640117,42571001,7.98
20240102,6335101640117,42935001,7.18
20240102,6335101640117,43220001,1.18
20240102,6335101640117,44064001,2.78
20240102,6335101640117,43191001,5.58
20240102,6335101640117,42593001,21.98
20240102,6335101640117,42234001,6
20240102,6335101640117,43445001,5.98
20240102,6335101640117,42145001,4.42
20240102,6335101640117,42292001,15.98
20240102,6335101640117,43079001,4.54
20240102,6335101640117,43763001,7
20240102,6335101640117,43924001,3.5
20240102,6335101640117,43854001,3.18
20240102,6335101640117,42713001,4.78
20240102,6335101640117,43832001,7.94
20240102,6335101640117,43741001,1.24
20240102,9287935409558,44045001,2.58
20240102,9287935409558,42357001,7.38
20240102,9287935409558,42450001,5.98
20240102,9287935409558,42360001,3.78
20240102,9287935409558,42311001,4.58
20240102,9287935409558,42789001,17.98
20240102,9287935409558,42267001,3.38
20240102,9287935409558,43283001,5.98
20240102,9287935409558,42567001,7.98
20240102,9287935409558,43375001,1.78
20240102,2289988853591,43582001,2.54
20240102,2289988853591,42690001,5.58
20240102,2289988853591,43572001,3.02
20240102,2289988853591,43237001,7.78
20240102,2289988853591,42240001,2
20240102,2289988853591,43408001,3.38
20240102,2289988853591,42800001,4.38
20240102,2289988853591,43057001,5.52
20240102,2289988853591,43184001,7.08
20240102,2289988853591,43144001,4.34
20240102,2289988853591,42802001,7
20240102,2289988853591,43683001,2.44
20240102,2289988853591,42128001,2.32
20240102,2289988853591,43985001,3
20240102,2289988853591,44102001,2.78
20240102,2289988853591,43065001,5.96
20240102,2289988853591,44145001,6.34
20240102,2289988853591,44071001,2.78
20240102,2289988853591,42302001,5.98
20240102,2289988853591,42244001,7.18
20240102,2289988853591,42502001,1.42
20240102,2289988853591,42258001,3.12
20240102,2289988853591,43092001,5.82
20240102,2289988853591,43466001,8.58
20240102,2289988853591,42296001,15.98
20240102,2289988853591,42889001,7.54
20240102,2289988853591,43065001,5.96
20240102,2289988853591,42259001,1.66
20240102,2289988853591,43678001,3.46
20240102,2289988853591,43764001,3.34
20240102,1351773009387,42358001,3.78
20240102,1351773009387,42357001,7.38
20240102,1351773009387,43404001,8.78
20240102,1351773009387,42440001,8.78
20240102,1351773009387,42346001,4.98
20240102,1351773009387,44124001,6.98
20240102,1351773009387,42778001,9.38
20240102,1351773009387,43943001,6.32
20240102,1351773009387,42987001,6.92
20240102,1351773009387,44133001,1.56
20240102,11005656546,42360001,3.78
20240102,11005656546,42358001,3.78
20240102,11005656546,42091001,13.98
